compromise_pdi,borda sum
3.2761904761904757,144
3.4476190476190474,157
3.4190476190476193,156
3.0380952380952384,148
3.3714285714285723,141
3.1809523809523808,121
3.2952380952380946,137
3.466666666666667,156
3.257142857142858,155
3.219047619047619,148
3.2666666666666666,150
3.6476190476190475,160
2.8666666666666667,134
3.047619047619048,145
3.295238095238096,151
3.619047619047619,150
3.066666666666667,154
3.742857142857143,174
3.5047619047619047,131
3.1904761904761902,128
3.3714285714285714,139
3.304761904761905,143
3.2476190476190476,148
3.3809523809523805,155
2.933333333333333,134
3.3047619047619046,132
3.6,139
3.409523809523809,139
3.3523809523809525,141
3.371428571428571,170
3.580952380952381,156
3.4952380952380953,142
3.323809523809523,139
3.295238095238095,140
3.885714285714286,150
3.2761904761904757,154
3.20952380952381,148
3.79047619047619,132
3.7142857142857144,151
3.476190476190476,143
3.4476190476190482,145
3.257142857142857,154
3.3142857142857145,151
3.2190476190476187,155
3.685714285714286,143
3.1714285714285713,148
3.4571428571428573,158
3.485714285714285,159
3.571428571428572,151
3.647619047619048,144
3.8476190476190477,131
3.1523809523809527,137
3.4095238095238103,133
3.2,142
3.304761904761905,140
3.238095238095238,153
3.819047619047619,149
3.3523809523809525,141
3.457142857142857,150
3.5047619047619047,133
3.6666666666666665,153
3.5999999999999996,150
3.342857142857143,140
3.5142857142857147,152
3.2285714285714278,149
3.3809523809523814,148
3.3904761904761904,146
3.104761904761905,158
3.371428571428571,147
3.5142857142857142,163
3.1333333333333333,146
2.961904761904762,139
3.552380952380952,165
3.419047619047619,166
2.9333333333333336,131
4.095238095238095,166
3.2095238095238092,129
3.076190476190476,145
3.0571428571428574,138
3.352380952380953,143
3.3142857142857145,144
3.552380952380952,158
3.8,170
3.5714285714285707,161
3.685714285714286,158
3.676190476190476,139
3.238095238095238,124
3.7047619047619054,147
3.1714285714285713,154
3.1999999999999993,145
3.4285714285714284,149
3.276190476190476,167
3.1523809523809523,143
3.723809523809523,173
3.295238095238095,137
4.133333333333333,162
3.2285714285714286,134
2.99047619047619,141
3.3142857142857145,161
3.9047619047619047,155
3.1809523809523808,143
3.3142857142857145,146
3.2761904761904765,134
3.571428571428572,146
3.457142857142857,148
3.5142857142857142,152
3.0095238095238095,156
3.0285714285714285,132
3.1714285714285713,145
3.5523809523809526,147
3.7523809523809524,143
3.0380952380952375,139
2.952380952380952,147
2.9809523809523815,140
3.2095238095238097,141
3.3333333333333335,150
3.647619047619048,150
3.180952380952381,158
3.4000000000000004,157
3.5047619047619047,162
3.4857142857142853,153
3.2857142857142847,135
3.247619047619047,167
3.19047619047619,156
3.2761904761904757,147
3.4095238095238094,159
3.1428571428571432,163
3.552380952380952,152
3.333333333333333,155
3.695238095238095,139
2.9523809523809526,142
3.4095238095238094,161
3.4952380952380957,155
3.0095238095238095,134
3.4857142857142853,158
3.0,148
3.59047619047619,143
3.1428571428571432,144
3.2,163
3.8,160
3.4666666666666663,150
3.0857142857142854,140
3.371428571428571,154
3.5619047619047617,136
3.485714285714286,163
3.476190476190476,154
3.676190476190476,156
3.295238095238095,142
3.3809523809523814,133
3.5238095238095237,141
3.704761904761905,169
3.333333333333333,139
3.580952380952381,143
3.323809523809523,146
3.5999999999999996,153
3.628571428571429,146
3.704761904761905,165
3.4190476190476193,160
3.2380952380952377,136
3.3238095238095235,155
2.8,154
3.1238095238095234,139
3.3714285714285714,140
3.2761904761904765,147
3.5999999999999996,151
3.0952380952380953,144
3.39047619047619,126
3.3238095238095235,161
2.9999999999999996,154
3.600000000000001,149
3.0095238095238095,130
3.057142857142857,138
3.6571428571428575,160
3.019047619047619,133
2.980952380952381,151
3.1047619047619053,146
3.238095238095238,159
3.419047619047619,158
3.4857142857142858,167
3.657142857142857,147
3.428571428571428,153
3.5428571428571436,140
3.552380952380952,152
2.961904761904762,150
3.295238095238095,144
3.7238095238095243,151
3.6857142857142855,149
3.409523809523809,162
3.4380952380952374,157
2.971428571428571,138
3.2380952380952386,153
3.361904761904762,142
3.819047619047619,173
3.4380952380952383,135
3.400000000000001,159
3.114285714285714,147
3.2857142857142856,159
3.333333333333333,153
3.161904761904762,149
3.5809523809523807,163
3.257142857142857,161
3.152380952380952,144
3.2285714285714286,143
3.438095238095238,171
3.942857142857142,167
3.7428571428571424,145
3.238095238095238,159
3.3238095238095235,145
3.314285714285714,165
3.390476190476191,143
3.552380952380952,152
3.5428571428571427,157
3.4285714285714293,158
3.1238095238095234,153
3.40952380952381,138
2.6190476190476195,152
3.485714285714286,150
3.342857142857143,151
3.019047619047618,142
3.723809523809524,139
3.504761904761905,154
3.676190476190476,157
3.2190476190476183,161
3.238095238095238,136
3.59047619047619,153
3.628571428571429,144
2.961904761904762,131
3.8666666666666667,145
3.285714285714285,157
3.428571428571429,146
3.771428571428571,160
3.076190476190476,144
3.1619047619047613,145
3.2095238095238097,148
3.790476190476191,162
3.2952380952380955,150
3.1333333333333333,150
3.0380952380952384,130
3.276190476190475,154
3.5142857142857142,163
3.1809523809523808,137
3.523809523809524,143
3.0761904761904764,134
3.2476190476190476,151
3.219047619047619,155
3.2571428571428576,152
3.4380952380952383,138
3.304761904761904,143
3.5904761904761906,133
3.495238095238095,142
3.333333333333333,164
3.3523809523809525,161
3.4952380952380953,163
3.2666666666666666,146
3.4571428571428577,161
2.9999999999999996,140
3.323809523809524,145
3.7809523809523813,142
3.8380952380952382,150
3.5333333333333337,144
3.180952380952381,148
3.342857142857143,138
3.3714285714285714,137
3.3714285714285714,149
3.4857142857142853,158
3.838095238095238,156
3.0380952380952384,138
3.2285714285714286,137
3.4571428571428573,160
3.295238095238095,132
3.9999999999999996,163
3.2761904761904765,148
3.466666666666666,132
3.7904761904761903,159
3.1523809523809527,157
3.5523809523809513,159
3.1238095238095243,151
3.3523809523809525,157
3.838095238095238,153
3.4761904761904763,147
2.961904761904762,134
3.428571428571429,138
3.161904761904762,146
3.6190476190476186,151
3.19047619047619,155
3.6857142857142855,159
3.5047619047619047,162
3.4666666666666672,142
3.4571428571428573,137
4.123809523809524,161
3.238095238095238,152
3.1142857142857143,147
3.7333333333333334,144
3.704761904761905,157
3.4,140
3.447619047619048,162
3.276190476190476,143
3.0,139
3.2285714285714286,146
2.9809523809523806,155
3.1714285714285713,148
2.8380952380952387,138
3.0285714285714285,143
2.876190476190476,139
3.7904761904761903,169
3.6190476190476186,141
3.552380952380952,168
3.2571428571428576,144
3.190476190476191,138
2.961904761904762,137
3.523809523809524,154
3.447619047619048,157
3.047619047619048,158
3.2571428571428567,156
3.3904761904761904,127
3.4000000000000004,133
3.60952380952381,158
3.6285714285714286,162
3.5619047619047617,155
3.4571428571428577,172
3.1714285714285713,139
3.1904761904761907,142
3.3428571428571425,149
3.2571428571428567,139
3.5047619047619047,156
3.9142857142857146,157
3.2285714285714286,130
3.7047619047619045,138
3.3333333333333335,158
3.590476190476191,143
2.8571428571428568,143
3.1619047619047618,138
3.6571428571428566,136
3.219047619047619,145
2.7142857142857144,122
3.1809523809523803,150
2.9809523809523806,139
3.342857142857143,161
2.9333333333333336,142
3.676190476190476,158
3.2666666666666666,143
3.2857142857142856,128
3.5142857142857142,153
3.628571428571429,150
2.8000000000000007,122
3.533333333333333,158
3.7714285714285714,155
3.3238095238095235,151
2.914285714285714,134
3.2666666666666666,136
3.4476190476190474,138
3.552380952380952,165
3.3238095238095235,153
3.2380952380952377,157
3.6,165
3.2666666666666666,154
3.504761904761905,136
3.5428571428571427,138
3.0285714285714285,137
3.2666666666666666,142
3.780952380952381,173
3.2476190476190476,151
3.3904761904761904,149
3.8000000000000003,166
3.4285714285714284,154
3.7238095238095235,147
3.5047619047619047,153
3.1333333333333333,151
2.8190476190476192,151
3.523809523809524,144
3.3809523809523805,156
3.419047619047619,157
3.4285714285714284,147
3.2666666666666666,149
3.714285714285714,170
3.485714285714286,137
3.3428571428571425,139
3.1904761904761902,148
3.057142857142857,148
3.295238095238095,135
3.1809523809523808,156
3.228571428571428,153
3.295238095238095,149
3.504761904761904,149
3.142857142857143,146
2.980952380952381,145
2.923809523809524,131
4.0285714285714285,177
3.2761904761904765,138
3.323809523809524,140
3.7333333333333334,141
3.371428571428571,156
3.20952380952381,165
3.3428571428571425,151
3.4380952380952383,143
3.2380952380952386,135
3.4380952380952383,144
3.495238095238095,158
3.4190476190476193,144
3.2857142857142856,151
3.2,143
3.390476190476191,158
3.1904761904761902,131
3.2095238095238097,133
3.4857142857142858,159
3.685714285714286,156
3.2190476190476187,142
2.7047619047619045,141
3.438095238095238,149
3.4380952380952383,128
2.8095238095238093,165
3.4190476190476193,141
3.038095238095238,156
3.571428571428571,140
3.4666666666666663,145
3.095238095238096,157
3.580952380952381,152
2.9333333333333336,138
3.123809523809524,133
3.4857142857142858,158
3.514285714285714,135
3.6952380952380954,127
3.4285714285714284,170
3.2666666666666666,154
3.0,136
3.1904761904761902,140
3.1428571428571432,161
3.314285714285714,137
3.714285714285714,163
3.6095238095238096,168
3.476190476190476,146
3.2285714285714286,134
3.6,152
3.390476190476191,146
3.3809523809523805,141
3.3714285714285714,154
3.1333333333333333,143
3.209523809523809,146
3.685714285714286,157
3.542857142857143,163
3.6476190476190475,157
3.295238095238095,151
3.0666666666666664,152
3.4476190476190474,150
4.257142857142858,152
3.2190476190476183,138
2.895238095238095,139
3.533333333333333,135
3.7619047619047628,158
3.4476190476190482,156
3.19047619047619,152
3.2380952380952386,159
3.1333333333333337,145
4.0476190476190474,151
3.59047619047619,152
3.4190476190476193,155
3.866666666666667,169
3.733333333333334,160
3.400000000000001,156
3.438095238095238,141
3.5809523809523816,151
3.171428571428571,144
3.1904761904761907,144
3.676190476190476,135
3.323809523809523,135
3.390476190476191,153
3.4761904761904763,148
3.6,155
2.942857142857143,148
3.752380952380952,152
3.276190476190476,141
3.6761904761904756,161
3.314285714285714,130
3.247619047619047,137
3.0285714285714285,122
3.7047619047619045,162
3.0,157
3.228571428571429,158
3.4571428571428573,139
3.6,145
3.6380952380952376,146
3.1523809523809523,135
3.4095238095238094,146
3.5999999999999996,151
3.676190476190476,124
3.6190476190476186,154
3.3523809523809525,165
3.2095238095238092,137
3.323809523809523,159
3.6476190476190475,145
3.0857142857142863,149
2.7428571428571433,133
3.3238095238095235,135
3.457142857142857,184
3.2857142857142856,152
3.3047619047619046,163
3.2571428571428576,129
3.419047619047619,143
3.0285714285714285,132
3.066666666666667,157
3.2476190476190476,143
3.3238095238095235,152
3.1333333333333333,153
3.466666666666667,167
3.5238095238095237,148
3.5428571428571427,161
3.152380952380953,145
3.666666666666666,172
3.2285714285714286,145
3.0285714285714285,167
3.1714285714285713,135
3.2285714285714286,154
3.1809523809523808,150
3.685714285714287,151
3.4380952380952388,155
3.561904761904762,139
3.0380952380952384,157
3.5809523809523807,145
3.657142857142858,148
3.314285714285714,138
3.0190476190476194,134
3.4666666666666672,140
2.9333333333333336,146
3.5142857142857147,144
3.666666666666666,170
3.457142857142857,139
3.1809523809523808,131
3.3238095238095235,156
3.4666666666666663,161
3.761904761904762,154
3.314285714285714,143
3.3428571428571425,136
3.5523809523809518,162
3.3238095238095235,131
3.4857142857142853,146
3.104761904761905,130
3.295238095238095,145
3.742857142857143,150
3.723809523809524,150
3.3809523809523814,159
3.476190476190476,147
3.066666666666667,130
3.1142857142857143,144
2.838095238095238,139
3.2761904761904765,148
3.0666666666666664,145
3.4190476190476184,148
3.314285714285714,140
3.552380952380952,142
3.7904761904761903,157
3.8380952380952382,142
3.3238095238095235,155
3.4190476190476184,167
3.2476190476190476,151
3.4190476190476193,157
3.4000000000000004,131
3.219047619047619,158
3.238095238095238,145
3.3809523809523805,151
3.8761904761904753,153
3.561904761904762,156
3.609523809523809,155
3.0761904761904764,147
3.3619047619047624,148
3.428571428571429,153
3.019047619047619,148
3.219047619047619,156
3.7619047619047614,175
3.7047619047619054,153
3.5047619047619047,140
3.3619047619047615,141
3.2190476190476187,146
3.1238095238095234,131
3.857142857142857,147
3.447619047619048,156
3.323809523809524,151
3.4095238095238094,130
3.295238095238095,148
3.342857142857143,152
3.276190476190476,146
3.1904761904761902,144
3.552380952380952,156
3.1238095238095243,151
2.923809523809523,145
3.533333333333333,140
3.4380952380952383,130
3.1619047619047618,154
3.057142857142857,152
3.5619047619047617,159
3.704761904761904,172
3.4857142857142858,150
3.361904761904762,153
3.076190476190476,139
2.7714285714285714,141
3.2857142857142865,145
3.3714285714285714,140
3.0095238095238095,143
3.1523809523809523,151
3.6857142857142855,158
3.980952380952381,149
3.8666666666666667,160
3.4285714285714293,146
3.238095238095238,146
